employee_id,churn_probability,shap_main_driver_feature,shap_main_driver_value,shap_driver_direction
12419,0.5815528035163879,is_project_extreme,-1.1055030822753906,Reduces exit risk
12420,0.9806379079818726,risk_score_raw,1.5245506763458252,Increases exit risk
12421,0.9981799125671387,satisfaction_level,4.322839736938477,Increases exit risk
12422,0.9981022477149963,satisfaction_level,4.475038051605225,Increases exit risk
12423,0.9980554580688477,risk_score_raw,1.5811134576797485,Increases exit risk
12424,0.9936937689781189,is_project_extreme,2.134751796722412,Increases exit risk
12425,0.9982384443283081,is_project_extreme,2.3227345943450928,Increases exit risk
12426,0.996965229511261,is_project_extreme,2.166266918182373,Increases exit risk
12427,0.9790633320808411,time_spend_company,1.5132204294204712,Increases exit risk
12428,0.5128270387649536,risk_score_raw,1.0158960819244385,Increases exit risk
12429,0.9756381511688232,is_project_extreme,2.047276496887207,Increases exit risk
12430,0.9940401315689087,is_project_extreme,2.0779151916503906,Increases exit risk
12431,0.4626989960670471,satisfaction_x_evaluation,-0.9450172185897827,Reduces exit risk
12432,0.9940633177757263,is_project_extreme,2.099743366241455,Increases exit risk
12433,0.9950031638145447,is_project_extreme,2.047685384750366,Increases exit risk
12434,0.989639163017273,risk_score_raw,1.6201024055480957,Increases exit risk
12435,0.9998162388801575,satisfaction_level,4.124957084655762,Increases exit risk
12436,0.9981803894042969,is_project_extreme,2.33260178565979,Increases exit risk
12437,0.9985912442207336,satisfaction_level,4.79581880569458,Increases exit risk
12438,0.9951537847518921,is_project_extreme,1.9710872173309326,Increases exit risk
12439,0.9865178465843201,risk_score_raw,1.6293612718582153,Increases exit risk
12440,0.9978629946708679,is_project_extreme,2.1683461666107178,Increases exit risk
12441,0.9976803064346313,is_project_extreme,2.3198165893554688,Increases exit risk
12442,0.8961210250854492,is_project_extreme,1.3128477334976196,Increases exit risk
12443,0.9933816194534302,risk_score_raw,1.6033960580825806,Increases exit risk
12444,0.989372193813324,risk_score_raw,1.724053144454956,Increases exit risk
12445,0.9970738887786865,is_project_extreme,2.0458133220672607,Increases exit risk
12446,0.9986005425453186,satisfaction_level,4.7811970710754395,Increases exit risk
12447,0.9977819323539734,is_project_extreme,2.3917088508605957,Increases exit risk
12448,0.9996734857559204,satisfaction_level,5.022282123565674,Increases exit risk
12449,0.9884172081947327,is_project_extreme,2.058377265930176,Increases exit risk
12450,0.9942869544029236,time_spend_company,1.6309207677841187,Increases exit risk
12451,0.9827133417129517,time_spend_company,1.6365309953689575,Increases exit risk
12452,0.9955211877822876,time_spend_company,1.6853792667388916,Increases exit risk
12453,0.9985287189483643,satisfaction_level,4.756708145141602,Increases exit risk
12454,0.9916778802871704,is_project_extreme,2.1463749408721924,Increases exit risk
12455,0.9991884827613831,satisfaction_level,4.170762062072754,Increases exit risk
12456,0.995539128780365,is_project_extreme,2.10622239112854,Increases exit risk
12457,0.9760286211967468,time_spend_company,1.6247845888137817,Increases exit risk
12458,0.9920794367790222,risk_score_raw,1.5696029663085938,Increases exit risk
12459,0.9966775178909302,is_project_extreme,2.0676944255828857,Increases exit risk
12460,0.9974008798599243,is_project_extreme,2.2958877086639404,Increases exit risk
12461,0.9967619180679321,is_project_extreme,2.0671133995056152,Increases exit risk
12462,0.9964277148246765,is_project_extreme,2.1805782318115234,Increases exit risk
12463,0.8829948306083679,time_spend_company,1.2443901300430298,Increases exit risk
12464,0.9883188009262085,time_spend_company,1.6073678731918335,Increases exit risk
12465,0.9893255233764648,time_spend_company,1.586805820465088,Increases exit risk
12466,0.9935057163238525,is_project_extreme,2.0633225440979004,Increases exit risk
12467,0.9970414042472839,is_project_extreme,2.141021966934204,Increases exit risk
12468,0.9998345375061035,satisfaction_level,3.9441940784454346,Increases exit risk
12469,0.9957039952278137,risk_score_raw,1.5790367126464844,Increases exit risk
12470,0.996094286441803,is_project_extreme,2.1420981884002686,Increases exit risk
12471,0.9984086155891418,satisfaction_level,4.622335910797119,Increases exit risk
12472,0.9972156286239624,is_project_extreme,2.0867176055908203,Increases exit risk
12473,0.9861049056053162,risk_score_raw,1.4616763591766357,Increases exit risk
12474,0.9972131848335266,is_project_extreme,2.0317535400390625,Increases exit risk
12475,0.9971727132797241,time_spend_company,1.660279393196106,Increases exit risk
12476,0.9952511787414551,is_project_extreme,2.051690101623535,Increases exit risk
12477,0.9978988170623779,satisfaction_level,5.306089401245117,Increases exit risk
12478,0.9985241293907166,satisfaction_level,4.534862995147705,Increases exit risk
12479,0.962170422077179,risk_score_raw,1.4698052406311035,Increases exit risk
12480,0.9997654557228088,satisfaction_level,4.512252330780029,Increases exit risk
12481,0.9967034459114075,is_project_extreme,2.066800117492676,Increases exit risk
12482,0.9985679388046265,satisfaction_level,4.542142868041992,Increases exit risk
12483,0.9803321361541748,risk_score_raw,1.3813366889953613,Increases exit risk
12484,0.9930208325386047,is_project_extreme,2.031672716140747,Increases exit risk
12485,0.9957618117332458,is_project_extreme,2.0054707527160645,Increases exit risk
12486,0.6802696585655212,eval_satisfaction_gap,0.8264663815498352,Increases exit risk
12487,0.9973254203796387,is_project_extreme,1.9987201690673828,Increases exit risk
12488,0.8537716865539551,last_evaluation,1.6347543001174927,Increases exit risk
12489,0.9995555281639099,satisfaction_level,4.026676177978516,Increases exit risk
12490,0.40761736035346985,time_spend_company,-1.029009461402893,Reduces exit risk
12491,0.8181537389755249,risk_score_raw,0.8977729678153992,Increases exit risk
12492,0.9958223104476929,is_project_extreme,2.0611014366149902,Increases exit risk
12493,0.9979554414749146,satisfaction_level,4.394096374511719,Increases exit risk
12494,0.9998594522476196,satisfaction_level,3.868579149246216,Increases exit risk
12495,0.9935035109519958,time_spend_company,1.5646917819976807,Increases exit risk
12496,0.9788445830345154,risk_score_raw,1.2871414422988892,Increases exit risk
12497,0.9981693029403687,satisfaction_level,4.948020935058594,Increases exit risk
12498,0.939119815826416,number_project,2.899942398071289,Increases exit risk
12499,0.9962614178657532,is_project_extreme,2.0898184776306152,Increases exit risk
12500,0.6990910768508911,time_spend_company,1.0137544870376587,Increases exit risk
12501,0.9865782856941223,risk_score_raw,1.677170991897583,Increases exit risk
12502,0.7430718541145325,time_spend_company,1.1023503541946411,Increases exit risk
12503,0.9995256662368774,satisfaction_level,3.9773290157318115,Increases exit risk
12504,0.9959297776222229,is_project_extreme,2.37162446975708,Increases exit risk
12505,0.9409744143486023,risk_score_raw,1.4333232641220093,Increases exit risk
12506,0.9996339082717896,satisfaction_level,3.896528720855713,Increases exit risk
12507,0.9829459190368652,time_spend_company,1.5627968311309814,Increases exit risk
12508,0.9966763257980347,is_project_extreme,2.0851023197174072,Increases exit risk
12509,0.9939110279083252,is_project_extreme,2.0006632804870605,Increases exit risk
12510,0.9930588006973267,is_project_extreme,1.9889553785324097,Increases exit risk
12511,0.9956467747688293,is_project_extreme,2.056082010269165,Increases exit risk
12512,0.8735882043838501,is_project_extreme,0.9040828347206116,Increases exit risk
12513,0.9988258481025696,satisfaction_level,4.573155403137207,Increases exit risk
12514,0.9998067021369934,satisfaction_level,4.031332969665527,Increases exit risk
12515,0.9918753504753113,time_spend_company,1.569703221321106,Increases exit risk
12516,0.9950962662696838,risk_score_raw,1.4217456579208374,Increases exit risk
12517,0.9984032511711121,satisfaction_level,4.590018272399902,Increases exit risk
12518,0.9999140501022339,satisfaction_level,3.917680263519287,Increases exit risk
12519,0.9967319965362549,is_project_extreme,2.376616954803467,Increases exit risk
12520,0.9980212450027466,is_project_extreme,2.1119866371154785,Increases exit risk
12521,0.9891920685768127,time_spend_company,1.6395814418792725,Increases exit risk
12522,0.9876877665519714,risk_score_raw,1.5347307920455933,Increases exit risk
12523,0.9999170303344727,satisfaction_level,3.9690213203430176,Increases exit risk
12524,0.9063510298728943,risk_score_raw,1.2119429111480713,Increases exit risk
12525,0.9894771575927734,time_spend_company,1.5071744918823242,Increases exit risk
12526,0.9967007040977478,is_project_extreme,2.0338895320892334,Increases exit risk
12527,0.9963185787200928,is_project_extreme,2.112321615219116,Increases exit risk
12528,0.9998053908348083,satisfaction_level,4.04232120513916,Increases exit risk
12529,0.9998526573181152,satisfaction_level,4.420760154724121,Increases exit risk
12530,0.9926009774208069,is_project_extreme,2.057737350463867,Increases exit risk
12531,0.9971938133239746,is_project_extreme,2.309918165206909,Increases exit risk
12532,0.9898908138275146,is_project_extreme,2.0526201725006104,Increases exit risk
12533,0.9981594681739807,satisfaction_level,4.9216485023498535,Increases exit risk
12534,0.9969472289085388,is_project_extreme,2.0597457885742188,Increases exit risk
12535,0.9520652890205383,risk_score_raw,1.4579492807388306,Increases exit risk
12536,0.9929556846618652,is_project_extreme,2.0665338039398193,Increases exit risk
12537,0.9997929930686951,satisfaction_level,4.084371566772461,Increases exit risk
12538,0.9893080592155457,is_project_extreme,2.3728461265563965,Increases exit risk
12539,0.9976515173912048,risk_score_raw,1.4667835235595703,Increases exit risk
12540,0.9992013573646545,satisfaction_level,4.18759298324585,Increases exit risk
12541,0.9907606840133667,is_project_extreme,2.3337788581848145,Increases exit risk
12542,0.9836091995239258,time_spend_company,1.4555307626724243,Increases exit risk
12543,0.9906386137008667,risk_score_raw,1.539290428161621,Increases exit risk
12544,0.9867421984672546,risk_score_raw,1.5468734502792358,Increases exit risk
12545,0.9970743656158447,is_project_extreme,2.319256544113159,Increases exit risk
12546,0.9951489567756653,risk_score_raw,1.5523029565811157,Increases exit risk
12547,0.9971866011619568,is_project_extreme,2.0632786750793457,Increases exit risk
12548,0.9975692629814148,is_project_extreme,2.0629231929779053,Increases exit risk
12549,0.9863475561141968,risk_score_raw,1.6485213041305542,Increases exit risk
12550,0.9982884526252747,is_project_extreme,2.3175339698791504,Increases exit risk
12551,0.9998100399971008,satisfaction_level,4.051191329956055,Increases exit risk
12552,0.9932162165641785,risk_score_raw,1.5303385257720947,Increases exit risk
12553,0.9924960136413574,risk_score_raw,1.5447266101837158,Increases exit risk
12554,0.9962040781974792,risk_score_raw,1.4220280647277832,Increases exit risk
12555,0.9970282912254333,is_project_extreme,2.342529773712158,Increases exit risk
12556,0.9996094107627869,satisfaction_level,4.149623870849609,Increases exit risk
12557,0.9942466616630554,is_project_extreme,2.3593506813049316,Increases exit risk
12558,0.9944255352020264,is_project_extreme,2.039698839187622,Increases exit risk
12559,0.9973541498184204,is_project_extreme,2.0108892917633057,Increases exit risk
12560,0.9999381303787231,satisfaction_level,4.31878662109375,Increases exit risk
12561,0.9990713596343994,satisfaction_level,4.517023086547852,Increases exit risk
12562,0.9982099533081055,is_project_extreme,2.1357240676879883,Increases exit risk
12563,0.9933597445487976,is_project_extreme,2.099198341369629,Increases exit risk
12564,0.9999192953109741,satisfaction_level,3.9709973335266113,Increases exit risk
12565,0.9965560436248779,is_project_extreme,2.0723352432250977,Increases exit risk
12566,0.881945788860321,average_montly_hours,3.811837673187256,Increases exit risk
12567,0.9998914003372192,satisfaction_level,3.670154094696045,Increases exit risk
12568,0.9993190765380859,satisfaction_level,4.387002468109131,Increases exit risk
12569,0.9969189167022705,is_project_extreme,2.0987343788146973,Increases exit risk
12570,0.5897372961044312,risk_score_raw,1.1434768438339233,Increases exit risk
12571,0.9970247149467468,is_project_extreme,2.0986239910125732,Increases exit risk
12572,0.9925824403762817,risk_score_raw,1.4842637777328491,Increases exit risk
12573,0.975543737411499,risk_score_raw,1.7441706657409668,Increases exit risk
12574,0.9963763356208801,is_project_extreme,2.2152364253997803,Increases exit risk
12575,0.9960193037986755,is_project_extreme,2.3663225173950195,Increases exit risk
12576,0.9972360730171204,is_project_extreme,2.057615041732788,Increases exit risk
12577,0.3721599876880646,is_project_extreme,0.9402748346328735,Increases exit risk
12578,0.7673729658126831,risk_score_raw,1.2305749654769897,Increases exit risk
12579,0.9914669990539551,risk_score_raw,1.5580638647079468,Increases exit risk
12580,0.9935563206672668,is_project_extreme,2.3611233234405518,Increases exit risk
12581,0.9961961507797241,is_project_extreme,2.3721094131469727,Increases exit risk
12582,0.9878236055374146,time_spend_company,1.4921518564224243,Increases exit risk
12583,0.9815152287483215,time_spend_company,1.444929599761963,Increases exit risk
12584,0.9946573376655579,is_project_extreme,2.374484062194824,Increases exit risk
12585,0.9939885139465332,is_project_extreme,2.0488250255584717,Increases exit risk
12586,0.9975398778915405,is_project_extreme,2.3124921321868896,Increases exit risk
12587,0.9916464686393738,is_project_extreme,2.0252623558044434,Increases exit risk
12588,0.7539607882499695,is_project_extreme,1.0436961650848389,Increases exit risk
12589,0.9933888912200928,time_spend_company,1.5853747129440308,Increases exit risk
12590,0.9955620765686035,is_project_extreme,2.001829147338867,Increases exit risk
12591,0.9960552453994751,is_project_extreme,2.1483829021453857,Increases exit risk
12592,0.6938253045082092,is_project_extreme,1.2603132724761963,Increases exit risk
12593,0.9983817338943481,satisfaction_level,4.4469523429870605,Increases exit risk
12594,0.9977220892906189,is_project_extreme,1.9711254835128784,Increases exit risk
12595,0.9978474378585815,satisfaction_level,4.5713701248168945,Increases exit risk
12596,0.9952999353408813,satisfaction_level,5.058086395263672,Increases exit risk
12597,0.988481879234314,time_spend_company,1.5680184364318848,Increases exit risk
12598,0.9988002777099609,satisfaction_level,4.51221227645874,Increases exit risk
12599,0.9954681396484375,is_project_extreme,2.131985664367676,Increases exit risk
12600,0.9999264478683472,satisfaction_level,3.914902687072754,Increases exit risk
12601,0.9915325045585632,risk_score_raw,1.676885962486267,Increases exit risk
12602,0.992512583732605,risk_score_raw,1.6046186685562134,Increases exit risk
12603,0.9990254640579224,satisfaction_level,4.022046089172363,Increases exit risk
12604,0.9939760565757751,risk_score_raw,1.6830464601516724,Increases exit risk
12605,0.99979168176651,satisfaction_level,3.989414691925049,Increases exit risk
12606,0.992067813873291,risk_score_raw,1.5379420518875122,Increases exit risk
12607,0.9876466989517212,is_project_extreme,1.9976189136505127,Increases exit risk
12608,0.9970924854278564,satisfaction_level,5.141891002655029,Increases exit risk
12609,0.9962363839149475,is_project_extreme,2.3421735763549805,Increases exit risk
12610,0.999421238899231,satisfaction_level,4.0112152099609375,Increases exit risk
12611,0.9997336268424988,satisfaction_level,4.654882907867432,Increases exit risk
12612,0.995974600315094,is_project_extreme,2.043389081954956,Increases exit risk
12613,0.9933773875236511,is_project_extreme,1.9858877658843994,Increases exit risk
12614,0.9867931008338928,risk_score_raw,1.5344916582107544,Increases exit risk
12615,0.9999479055404663,satisfaction_level,3.7192063331604004,Increases exit risk
12616,0.9997279047966003,satisfaction_level,4.634897708892822,Increases exit risk
12617,0.9955033659934998,is_project_extreme,2.0637176036834717,Increases exit risk
12618,0.9838355779647827,risk_score_raw,1.5364649295806885,Increases exit risk
12619,0.9835699200630188,is_project_extreme,2.1587350368499756,Increases exit risk
12620,0.9965619444847107,is_project_extreme,2.3633697032928467,Increases exit risk
12621,0.48753130435943604,is_project_extreme,-0.5890988111495972,Reduces exit risk
12622,0.9983959794044495,satisfaction_level,4.439148902893066,Increases exit risk
12623,0.9782472252845764,satisfaction_level,4.1266398429870605,Increases exit risk
12624,0.9934915900230408,is_project_extreme,1.9777685403823853,Increases exit risk
12625,0.9959347248077393,is_project_extreme,2.0052337646484375,Increases exit risk
12626,0.9899539947509766,risk_score_raw,1.352494478225708,Increases exit risk
12627,0.9976041913032532,is_project_extreme,2.088831663131714,Increases exit risk
12628,0.9957872033119202,is_project_extreme,2.342498779296875,Increases exit risk
12629,0.9354559779167175,risk_score_raw,1.3474174737930298,Increases exit risk
12630,0.9949028491973877,is_project_extreme,2.0457332134246826,Increases exit risk
12631,0.999562680721283,satisfaction_level,4.214523792266846,Increases exit risk
12632,0.3856831192970276,is_project_extreme,-0.9936623573303223,Reduces exit risk
12633,0.9987591505050659,satisfaction_level,4.262966156005859,Increases exit risk
12634,0.9951964020729065,is_project_extreme,2.139073371887207,Increases exit risk
12635,0.9818347096443176,time_spend_company,1.4509634971618652,Increases exit risk
12636,0.9968520998954773,is_project_extreme,2.0409975051879883,Increases exit risk
12637,0.996274471282959,is_project_extreme,2.108487367630005,Increases exit risk
12638,0.9964494705200195,is_project_extreme,2.07887601852417,Increases exit risk
12639,0.9782534241676331,time_spend_company,1.431100606918335,Increases exit risk
12640,0.9962822794914246,is_project_extreme,2.067168712615967,Increases exit risk
12641,0.9976982474327087,is_project_extreme,2.1360204219818115,Increases exit risk
12642,0.9824450612068176,risk_score_raw,1.5753339529037476,Increases exit risk
12643,0.9865579009056091,risk_score_raw,1.7507513761520386,Increases exit risk
12644,0.9969749450683594,is_project_extreme,2.3657588958740234,Increases exit risk
12645,0.0198424831032753,satisfaction_level,-1.0206949710845947,Reduces exit risk
12646,0.9966098666191101,is_project_extreme,2.359077215194702,Increases exit risk
12647,0.6717529892921448,risk_score_raw,1.2532804012298584,Increases exit risk
12648,0.9964922070503235,is_project_extreme,2.369666337966919,Increases exit risk
12649,0.9962784647941589,is_project_extreme,2.3245904445648193,Increases exit risk
12650,0.9966033697128296,is_project_extreme,2.369474411010742,Increases exit risk
12651,0.9964295029640198,is_project_extreme,1.972720742225647,Increases exit risk
12652,0.9983928799629211,satisfaction_level,4.518787384033203,Increases exit risk
12653,0.9998059868812561,satisfaction_level,4.467761516571045,Increases exit risk
12654,0.9972255825996399,is_project_extreme,2.300518274307251,Increases exit risk
12655,0.9999208450317383,satisfaction_level,3.8920512199401855,Increases exit risk
12656,0.9915067553520203,time_spend_company,1.5630805492401123,Increases exit risk
12657,0.9861578941345215,time_spend_company,1.4430564641952515,Increases exit risk
12658,0.9941546320915222,is_project_extreme,2.3333821296691895,Increases exit risk
12659,0.996590256690979,is_project_extreme,2.368971824645996,Increases exit risk
12660,0.9570375084877014,risk_score_raw,1.478980302810669,Increases exit risk
12661,0.996538519859314,is_project_extreme,2.1950430870056152,Increases exit risk
12662,0.9958266615867615,is_project_extreme,2.0499062538146973,Increases exit risk
12663,0.9641620516777039,risk_score_raw,1.4002522230148315,Increases exit risk
12664,0.9986878037452698,satisfaction_level,4.580906867980957,Increases exit risk
12665,0.997550904750824,satisfaction_level,5.37069034576416,Increases exit risk
12666,0.976916491985321,risk_score_raw,1.3557758331298828,Increases exit risk
12667,0.6544077396392822,is_project_extreme,1.4205013513565063,Increases exit risk
12668,0.9909991025924683,risk_score_raw,1.4759403467178345,Increases exit risk
12669,0.9990180730819702,satisfaction_level,4.455792427062988,Increases exit risk
12670,0.40208762884140015,satisfaction_x_evaluation,-1.0571632385253906,Reduces exit risk
12671,0.9968345761299133,satisfaction_level,4.4963507652282715,Increases exit risk
12672,0.9984930753707886,satisfaction_level,4.419878005981445,Increases exit risk
12673,0.9921796321868896,is_project_extreme,1.9681596755981445,Increases exit risk
12674,0.9974403381347656,is_project_extreme,2.368884563446045,Increases exit risk
12675,0.9966183304786682,is_project_extreme,2.1927201747894287,Increases exit risk
12676,0.9946944117546082,is_project_extreme,2.0654702186584473,Increases exit risk
12677,0.996669352054596,satisfaction_level,4.435503959655762,Increases exit risk
12678,0.9790570735931396,risk_score_raw,1.3550604581832886,Increases exit risk
12679,0.9972314238548279,is_project_extreme,2.3775017261505127,Increases exit risk
12680,0.9987467527389526,satisfaction_x_evaluation,1.759151816368103,Increases exit risk
12681,0.9986698627471924,satisfaction_level,4.425832271575928,Increases exit risk
12682,0.9981440305709839,is_project_extreme,2.319974184036255,Increases exit risk
12683,0.9997314810752869,satisfaction_level,4.614652156829834,Increases exit risk
12684,0.6676373481750488,time_spend_company,1.0233404636383057,Increases exit risk
12685,0.09508267045021057,is_project_extreme,-1.1982284784317017,Reduces exit risk
12686,0.9867521524429321,risk_score_raw,1.5957057476043701,Increases exit risk
12687,0.9994862079620361,satisfaction_level,4.279328346252441,Increases exit risk
12688,0.9993925094604492,satisfaction_level,4.098481178283691,Increases exit risk
12689,0.9981797933578491,satisfaction_level,4.585073947906494,Increases exit risk
12690,0.9923795461654663,time_spend_company,1.4450960159301758,Increases exit risk
12691,0.9926156997680664,is_project_extreme,2.010416030883789,Increases exit risk
12692,0.13781191408634186,is_project_extreme,-0.8395586609840393,Reduces exit risk
12693,0.9847815036773682,risk_score_raw,1.458251953125,Increases exit risk
12694,0.9987322688102722,satisfaction_level,4.413310527801514,Increases exit risk
12695,0.39926591515541077,time_spend_company,0.9681387543678284,Increases exit risk
12696,0.15897873044013977,is_project_extreme,-0.8864879012107849,Reduces exit risk
12697,0.9999021291732788,satisfaction_level,4.25059700012207,Increases exit risk
12698,0.9997655749320984,satisfaction_level,4.039895057678223,Increases exit risk
12699,0.9972075819969177,is_project_extreme,2.1807785034179688,Increases exit risk
12700,0.9966664910316467,is_project_extreme,2.3559768199920654,Increases exit risk
12701,0.9938855767250061,is_project_extreme,2.0968260765075684,Increases exit risk
12702,0.9666188359260559,risk_score_raw,1.5953880548477173,Increases exit risk
12703,0.9967171549797058,is_project_extreme,2.1969659328460693,Increases exit risk
12704,0.996539831161499,is_project_extreme,2.3507821559906006,Increases exit risk
12705,0.08286774903535843,risk_score_raw,-0.8796738982200623,Reduces exit risk
12706,0.9957017302513123,is_project_extreme,2.1979312896728516,Increases exit risk
12707,0.988527774810791,risk_score_raw,1.5564192533493042,Increases exit risk
12708,0.9871331453323364,time_spend_company,1.4859998226165771,Increases exit risk
12709,0.9989438652992249,satisfaction_level,4.386740684509277,Increases exit risk
12710,0.9958668947219849,is_project_extreme,2.188100576400757,Increases exit risk
12711,0.5195340514183044,is_project_extreme,1.184810757637024,Increases exit risk
12712,0.9945387244224548,is_project_extreme,2.0640041828155518,Increases exit risk
12713,0.9899410605430603,time_spend_company,1.4868544340133667,Increases exit risk
12714,0.989147961139679,risk_score_raw,1.4075242280960083,Increases exit risk
12715,0.9958286881446838,is_project_extreme,2.148040771484375,Increases exit risk
12716,0.9937100410461426,is_project_extreme,2.1911444664001465,Increases exit risk
12717,0.998422384262085,is_project_extreme,2.3354384899139404,Increases exit risk
12718,0.997735857963562,satisfaction_level,4.394166469573975,Increases exit risk
12719,0.9974396228790283,risk_score_raw,1.515525221824646,Increases exit risk
12720,0.9969743490219116,risk_score_raw,1.4912760257720947,Increases exit risk
12721,0.9975998997688293,is_project_extreme,2.183166027069092,Increases exit risk
12722,0.45915019512176514,is_project_extreme,-0.9207803010940552,Reduces exit risk
12723,0.9984997510910034,is_project_extreme,2.1826982498168945,Increases exit risk
12724,0.9959915280342102,is_project_extreme,2.038825511932373,Increases exit risk
12725,0.9948174357414246,is_project_extreme,2.0301296710968018,Increases exit risk
12726,0.9970353841781616,is_project_extreme,2.173750400543213,Increases exit risk
12727,0.9940014481544495,is_project_extreme,2.365658760070801,Increases exit risk
12728,0.9919888377189636,is_project_extreme,2.038753032684326,Increases exit risk
12729,0.9955233335494995,is_project_extreme,2.367826223373413,Increases exit risk
12730,0.9988309741020203,satisfaction_level,4.906362056732178,Increases exit risk
12731,0.997373104095459,is_project_extreme,2.011653423309326,Increases exit risk
12732,0.9877276420593262,risk_score_raw,1.5409795045852661,Increases exit risk
12733,0.3367413282394409,risk_score_raw,0.6543439626693726,Increases exit risk
12734,0.995162308216095,is_project_extreme,2.045260429382324,Increases exit risk
12735,0.9994403719902039,satisfaction_level,4.112601280212402,Increases exit risk
12736,0.9905304312705994,time_spend_company,1.5703316926956177,Increases exit risk
12737,0.9854828119277954,time_spend_company,1.5133399963378906,Increases exit risk
12738,0.9948193430900574,is_project_extreme,2.0490477085113525,Increases exit risk
12739,0.9984020590782166,satisfaction_level,4.660621166229248,Increases exit risk
12740,0.999497652053833,satisfaction_level,4.025545597076416,Increases exit risk
12741,0.9999163150787354,satisfaction_level,3.84053635597229,Increases exit risk
12742,0.3207838833332062,risk_score_raw,0.9137087464332581,Increases exit risk
12743,0.996599018573761,is_project_extreme,2.3834409713745117,Increases exit risk
12744,0.99980229139328,satisfaction_level,3.9134740829467773,Increases exit risk
12745,0.9982302784919739,is_project_extreme,2.128864288330078,Increases exit risk
12746,0.9972948431968689,satisfaction_level,4.431966304779053,Increases exit risk
12747,0.9972290396690369,is_project_extreme,1.982865333557129,Increases exit risk
12748,0.9976145029067993,is_project_extreme,2.0680160522460938,Increases exit risk
12749,0.9976961016654968,is_project_extreme,2.0248966217041016,Increases exit risk
12750,0.9820823073387146,risk_score_raw,1.2627006769180298,Increases exit risk
12751,0.9954107403755188,is_project_extreme,2.0065741539001465,Increases exit risk
12752,0.99601811170578,is_project_extreme,2.2241294384002686,Increases exit risk
12753,0.9966771602630615,is_project_extreme,2.0633621215820312,Increases exit risk
12754,0.9971535205841064,is_project_extreme,2.07947039604187,Increases exit risk
12755,0.9406374096870422,time_spend_company,1.2198854684829712,Increases exit risk
12756,0.9835598468780518,is_project_extreme,1.999272346496582,Increases exit risk
12757,0.9879360198974609,risk_score_raw,1.659733533859253,Increases exit risk
12758,0.9968078136444092,is_project_extreme,2.0663979053497314,Increases exit risk
12759,0.9980363249778748,is_project_extreme,1.9760063886642456,Increases exit risk
12760,0.9958174824714661,is_project_extreme,2.062640905380249,Increases exit risk
12761,0.9999210834503174,satisfaction_level,3.8491222858428955,Increases exit risk
12762,0.9986403584480286,satisfaction_level,4.865383148193359,Increases exit risk
12763,0.9974587559700012,is_project_extreme,2.1751580238342285,Increases exit risk
12764,0.9970157146453857,is_project_extreme,2.0769362449645996,Increases exit risk
12765,0.968725860118866,risk_score_raw,1.4632455110549927,Increases exit risk
12766,0.9645071625709534,satisfaction_level,4.5095062255859375,Increases exit risk
12767,0.9233375787734985,risk_score_raw,1.4046133756637573,Increases exit risk
12768,0.9953199028968811,is_project_extreme,2.106201410293579,Increases exit risk
12769,0.9997920393943787,satisfaction_level,3.9422671794891357,Increases exit risk
12770,0.997426450252533,is_project_extreme,2.395958185195923,Increases exit risk
12771,0.9998419284820557,satisfaction_level,4.004955768585205,Increases exit risk
12772,0.9998455047607422,satisfaction_level,3.9981114864349365,Increases exit risk
12773,0.2182975858449936,satisfaction_level,1.0670976638793945,Increases exit risk
12774,0.995419979095459,is_project_extreme,2.087843179702759,Increases exit risk
12775,0.9931673407554626,is_project_extreme,2.0637409687042236,Increases exit risk
12776,0.9945803284645081,is_project_extreme,1.9851059913635254,Increases exit risk
12777,0.9984315037727356,satisfaction_level,4.39862585067749,Increases exit risk
12778,0.9998074173927307,satisfaction_level,3.997509479522705,Increases exit risk
12779,0.999525785446167,satisfaction_level,4.100996494293213,Increases exit risk
12780,0.9996585845947266,satisfaction_level,3.9556162357330322,Increases exit risk
12781,0.44484153389930725,risk_score_raw,0.932009756565094,Increases exit risk
12782,0.9535722136497498,time_spend_company,1.5732760429382324,Increases exit risk
12783,0.9948071837425232,time_spend_company,1.4710488319396973,Increases exit risk
12784,0.007321249693632126,risk_score_raw,-1.0980076789855957,Reduces exit risk
12785,0.18315348029136658,is_project_extreme,1.4329475164413452,Increases exit risk
12786,0.0008566353935748339,satisfaction_level,-2.7485413551330566,Reduces exit risk
12787,0.04133467376232147,satisfaction_level,-1.3399453163146973,Reduces exit risk
12788,0.001774027245119214,risk_score_raw,-2.005056858062744,Reduces exit risk
12789,0.07343501597642899,is_project_extreme,-1.0742835998535156,Reduces exit risk
12790,0.01447690837085247,satisfaction_level,-0.8547205328941345,Reduces exit risk
12791,0.038779161870479584,satisfaction_level,-0.9428265690803528,Reduces exit risk
12792,0.03511901572346687,eval_satisfaction_gap,-1.640043020248413,Reduces exit risk
12793,0.01929175853729248,risk_score_raw,-1.414037823677063,Reduces exit risk
12794,0.005825046915560961,risk_score_raw,-1.0116482973098755,Reduces exit risk
12795,0.003985144197940826,risk_score_raw,-2.019343137741089,Reduces exit risk
12796,0.05022864416241646,satisfaction_level,-1.051096796989441,Reduces exit risk
12797,0.031880512833595276,Work_accident,-1.0088322162628174,Reduces exit risk
12798,0.0020977866370230913,risk_score_raw,-2.5508084297180176,Reduces exit risk
12799,0.011531307362020016,risk_score_raw,-1.1597957611083984,Reduces exit risk
